586.23	591.95	583.74	9867570	7677850000	588.78
588.89	589.15	581.65	9917990	7710420000	586.67
594.9	594.91	586.15	8359080	7786620000	589.33
586.2	597.92	583.63	18215900	7670500000	594.92
567.37	586.24	564.51	22467900	7421870000	586.24
584.74	585.12	564.9	14898800	7646630000	567.29
585.55	588.38	581.7	11275400	7655040000	584.73
594.14	594.57	575.18	19316400	7765040000	585.69
595.67	598.94	593.43	7774230	7782830000	593.85
601.54	602.09	593.96	10752900	7857510000	595.81
601.51	607.07	597.23	12279500	7854660000	601.09
619.5	620.43	595.57	20917200	8087290000	601.73
621.12	624.43	618.29	11056600	8106260000	619.41
622.27	624.3	620.96	9602880	8119060000	621.55
623.95	624.09	619.11	10711900	8138520000	622.21
628.56	628.56	622.77	5760120	8196210000	623.9
629.17	629.17	624.6	7222030	8201340000	628.51
622.37	629.21	620.47	14158100	8110060000	628.78
616.54	626.29	608.4	16576700	8031440000	623.09
622.01	623.09	615.33	13182400	8100510000	616.8
620	625.14	619.63	10873200	8071770000	621.59
626.56	627.34	617.32	12706800	8155140000	619.32
634.22	634.73	624.91	11291000	8252240000	626.5
631.88	636.66	626.98	13329000	8219370000	633.71
616.66	632.09	615.77	16467100	8019000000	632
624.83	626.12	612.35	15880700	8122830000	616.76
625.22	627	622.6	9819150	8125370000	624.51
622.57	626.7	620.91	10005500	8088590000	624.82
635.46	637.16	617.01	17813600	8253710000	624.09
631.77	638.65	631.16	10080000	8203530000	635.81
629.95	633.22	628	9105940	8177490000	631.46
644.65	648.43	629.4	22237200	8365570000	630.69
650.77	650.77	641.3	18949000	8442770000	645.16
641.04	656.68	638.34	25768200	8314310000	650.88
641.39	657.86	640.11	38446300	8316770000	640.81
602.62	645.15	599.88	46422400	7812050000	639.8
596.33	604.08	596.16	8897470	7728190000	602.72
599.08	604.47	595.92	13398100	7761630000	596.55
581.3	600.12	579.88	20814600	7527840000	597.26
566.14	581.63	564.73	14655900	7329110000	581.14
581.81	583.6	565.63	20687700	7529260000	566.34
593.97	596.97	582.36	14144900	7683850000	582.36
602.16	603.21	586.34	14053800	7787160000	593.98
595.9	606	594.63	10877700	7703560000	602.27
593.68	599.46	587.74	9256290	7672030000	594.99
597.4	599.75	587.76	18134100	7717370000	594.15
608.07	612.24	597.02	12803800	7852650000	598.07
609.77	615.88	604.4	17862000	7872150000	607.96
591.59	610.89	590.4	18597300	7634710000	610.86
592.65	608.72	587.07	28677500	7645650000	592.19
575.93	592.94	554.89	23580900	7427200000	592.94
600.75	601.27	549.82	38481200	7744580000	577.36
585.7	615.14	585.7	35700700	7548170000	600.16
633.43	638.11	573.27	50818800	8160590000	586.95
653.19	657.04	632.55	25163800	8412780000	633.02
650.04	659.62	646.56	17913400	8369550000	653.15
655.64	657.7	644.39	19065400	8439070000	649.16
654.99	658.88	653.47	8614190	8428530000	656.14
653.52	656.94	644.91	15855300	8407050000	654.97
659.28	661.37	652.3	18680100	8478870000	653.7
641.07	663.53	640.09	29621300	8242230000	659.26
666.77	668.56	624.09	37731500	8569660000	641.61
660.55	674.11	650.78	40653700	8486730000	667.61
629.64	665.5	618.75	45450200	8086630000	660.62
623.69	671.51	619.91	45259100	8007450000	630.23
615.69	624.72	604.47	15107100	7902400000	623.68
568.18	618.46	568.16	31985400	7290240000	615.33
576.33	577.1	561.6	18707800	7392820000	568.18
571.91	578.62	564.09	19289000	7333770000	577.06
582.59	589.52	554.43	38032000	7468620000	571.24
571.39	588.39	565.33	29959800	7322870000	583.42
525.23	576.48	525.23	47010300	6729120000	571.59
521.05	525.17	516.28	11499300	6673600000	525.14
525.72	541.96	520.08	34934700	6731160000	520.22
492.05	525.36	490.19	33086500	6297990000	524.58
485.8	494.37	483.49	14626000	6215880000	491.77
446.31	491.44	446.01	40327500	5708560000	485.72
446.08	447.56	443.1	6242620	5703760000	446.18
448.7	449.77	444.78	2857830	5735400000	446.26
448.12	451.98	447.3	2945790	5725990000	448.9
447.39	450.66	444.96	6475100	5714640000	448.06
444.14	449.8	443.63	7362980	5671210000	447.25
440.59	446.66	440.5	9472960	5624310000	443.97
441.53	441.98	436.97	7682670	5634510000	440.67
438.3	442.26	434.23	7383770	5591520000	441.46
453.92	455.34	433.4	12251700	5789010000	438.89
450.46	455.77	448.47	6682600	5742830000	454.43
440.18	452.69	440.14	10347900	5609930000	449.46
438.68	448.4	438.14	9446580	5588990000	440.17
429.34	446.13	428.45	18332200	5468310000	438.82
433.36	448.04	423.25	12507300	5517460000	428.96
434.78	440.97	427.62	10004800	5534140000	433.48
438.52	439.77	430.05	5621260	5580030000	436.4
449.4	449.4	430.68	9849640	5716960000	437.76
457.36	457.93	443.4	10394200	5816390000	449.38
447.63	460.61	447.63	12871800	5690670000	457.76
446.89	451.1	436.7	15244900	5679680000	447.64
439.98	451.64	435.18	16401400	5590030000	447.21
430.72	447.53	422.94	23876600	5470650000	440.29
457.24	459.33	436.39	10949500	5805530000	436.39
461.7	464.54	449.1	12214600	5860330000	458.6
500.09	500.3	442.95	46856500	6345230000	461.45
490.82	500.46	482.95	13009400	6225860000	500.46
488.36	493.25	485.82	9814530	6192560000	491.3
495.45	503.22	487.58	11670900	6280640000	487.92
497.74	510.57	493.2	15171400	6307460000	495.77
501.75	510.87	490.84	12103100	6356070000	498.17
479.58	503.56	470.56	19588200	6073340000	501.56
495.8	498.6	472.74	19042400	6276700000	479.64
529.07	533.52	484.87	34025500	6695650000	495.96
522.18	542.38	502.78	56480100	6606460000	527.39
458.37	519	453.54	49561000	5797070000	515.59
414.83	469.75	407.37	50730200	5244350000	458.79
421.46	427.4	395.25	22493500	5326230000	414.06
420.89	439.61	415.79	19226500	5317310000	421.12
363.71	429.77	351.27	62562800	4593400000	420.95
442.26	443.37	358.73	55868300	5583670000	365.18
453.18	455.73	441.93	13204400	5719730000	442.73
447.61	457.42	446.11	10921600	5648000000	453.09
461.47	462.56	445.12	15616600	5821160000	449.42
463.4	466.32	452.97	10241400	5843670000	460.5
446.68	463.57	444.2	13404500	5630890000	461.91
445.66	454.65	429.09	22925500	5615980000	447.53
436.44	449.56	414.89	40765500	5497550000	444.72
479.14	495.05	431.27	49647600	6032970000	437.14
457	495.34	457	35685800	5752280000	478.38
462.3	483.02	443.37	28254000	5816910000	457
492.37	492.37	444.18	42958300	6193560000	460.27
501.71	504.86	489.73	11147100	6308890000	491.17
477.14	526.02	473.23	58828300	5997850000	495.67
580.26	580.56	471.24	62225400	7291520000	471.24
583.48	590.03	570.96	16401100	7329720000	580.83
585.03	585.44	572.61	14020100	7346810000	583.92
562.51	586.56	551.77	22706900	7061380000	583.41
565.76	570.24	560.88	9288400	7099230000	561.27
571.18	572.55	554.39	17360700	7164770000	565.04
588.29	604.59	561.81	38414100	7376710000	571.49
609.75	609.75	587.49	20572900	7642910000	588.77
613.9	622	609.1	14228900	7692450000	609.89
621.84	622.39	603.8	24011500	7789810000	614.83
630.92	632.68	616.86	14648200	7901040000	622.37
636.5	637.52	628.11	5277290	7968200000	631.11
629.37	639.14	627.3	4342080	7876360000	636.12
638.14	639.53	627.21	11913800	7983980000	628.8
633.62	644.2	630.85	11634900	7924860000	638.14
631.91	648.03	629.51	18621200	7900600000	632.1
627.95	638.42	618.84	11732500	7848450000	634.11
636.33	644.76	615.02	20639800	7950820000	627.79
616.31	643.95	612.35	15396500	7697910000	636.96
629.66	635.14	604.46	18654200	7862010000	617.45
664.31	665.34	616.35	34150800	8291900000	629.15
664.52	669.77	649.79	16068100	8291650000	663.86
666.24	674.28	646.28	22461900	8310510000	665.51
668.24	696.22	655.68	55344600	8332950000	666.78
562.56	702.91	560.52	96056900	7013060000	667.76
567.23	570.48	553.27	7950760	7069290000	559.79
549.92	573.38	539.29	18668100	6851590000	565.61
579.7	584.14	545.17	28076100	7219990000	549.26
581.65	594.05	566.62	25540800	7241560000	578.77
537.04	603.8	532.58	64642700	6683680000	582.69
540.24	541.38	420.41	126314000	6721330000	538.71
606.04	607.61	538.7	57893900	7537080000	546.32
606.47	639.91	599.7	31434400	7539890000	605.82
574.24	614.48	558.58	31254000	7136600000	605.42
556.88	582.96	530.47	47308100	6918730000	574.16
623.09	627.73	556.14	46905000	7738580000	556.14
625.97	631.77	618.7	13897800	7771210000	623.03
627.16	645.76	612.54	20015100	7783430000	626.6
614.23	656.95	607.31	31948400	7620580000	626.27
651.3	665.1	584.17	40061700	8077340000	616.63
660.9	661.84	632.84	26709200	8193290000	650.92
601.17	691.72	541.04	102506000	7449940000	661.99
651.08	657.99	601.91	38588100	8065550000	605.24
672.38	672.9	643.04	25367600	8326420000	651.72
683.5	712.46	636.66	72745200	8461320000	672.17
681.32	703.71	550.5	112758000	8431680000	681.03
671.46	712.27	655.25	39311400	8307340000	682.9
699.57	721.82	661.87	38742600	8651930000	673.92
783.2	783.2	654.35	113643000	9683190000	712.4
815.59	819.81	770.59	50108700	10079900000	781.55
829.96	837.32	811.91	22395100	10254100000	811.91
823.77	840.17	820.94	16609700	10174000000	827.96
824.08	826.48	807.22	13940100	10174100000	823.83
832.9	844.72	820.67	11300900	10279200000	825.37
828.61	853.52	827.11	19668700	10222300000	832.58
818.43	831.87	812.6	17107900	10092900000	829.92
826.02	830.5	799.06	29918200	10182900000	819.03
809.96	836.87	809.85	17984400	9981850000	826
774.02	832.5	766.98	44875500	9535950000	812.51
884.6	893	757.11	49233600	10894400000	771.39
853.68	897.02	844.86	32224300	10510400000	885.28
796.24	861.45	792.96	24303900	9799920000	853.61
822.43	822.43	783.58	34912000	10118400000	797.07
845.46	851.57	819.32	15607100	10398000000	822.04
867.21	870.15	837.36	18453700	10661400000	845.59
869.65	881.2	855.93	18997300	10687700000	863.91
871.39	886.39	853.87	27652700	10704800000	870.2
839.66	870.96	825.53	24365700	10311500000	870.96
816.07	841.49	816.07	18052700	10018200000	840
834.49	842.91	797.63	39031700	10241200000	814.64
860.29	866.16	835.63	19149300	10553800000	835.63
833.12	872.81	830.86	28107200	10216700000	860.9
843.17	855.69	825.66	20829800	10336500000	833.27
860.19	861.29	806.05	45580900	10541500000	841.2
919.6	928.52	851.17	39623500	11264800000	863.22
867.32	921.48	861.72	44754200	10619900000	913.95
846.69	871.19	822.6	31876800	10363300000	868.48
841.47	864.36	804.14	59998600	10295100000	846.86
795.99	870.68	776.18	74175600	9734800000	842.72
946.49	965.74	802	81311700	11571400000	802
936.05	1017.12	905.71	85565700	11410400000	953.29
858.55	952.4	854.52	72898500	10465700000	933.53
823.27	859.51	801.67	38005000	10035600000	859.51
802.85	834.15	789.12	37810100	9786680000	818.72
773.44	820.31	767.21	38489500	9428180000	802.39
754.97	775.35	754.97	22489400	9203030000	771.4
760.32	760.58	738.17	20897300	9268240000	754.01
741.35	766.6	740.24	20707700	9037000000	756.13
728.05	748.61	714.44	19011300	8872600000	745.05
737.98	747.06	705.35	32505800	8990850000	727.83
763.28	777.51	713.6	46862700	9295570000	735.07
